,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100,2101,2102,2103,2104,2105,2106,2107,2108,2109,2110,2111,2112,2113,2114,2115,2116,2117,2118,2119,2120,2121,2122,2123,2124,2125,2126,2127,2128,2129,2130,2131,2132,2133,2134,2135,2136,2137,2138,2139,2140,2141,2142,2143,2144,2145,2146,2147,2148,2149,2150,2151,2152,2153,2154,2155,2156,2157,2158,2159,2160,2161,2162,2163,2164,2165,2166,2167,2168,2169,2170,2171,2172,2173,2174,2175,2176,2177,2178,2179,2180,2181,2182,2183,2184,2185,2186,2187,2188,2189,2190,2191,2192,2193,2194,2195,2196,2197,2198,2199,2200,2201,2202,2203,2204,2205,2206,2207,2208,2209,2210,2211,2212,2213,2214,2215,2216,2217,2218,2219,2220,2221,2222,2223,2224,2225,2226,2227,2228,2229,2230,2231,2232,2233,2234,2235,2236,2237,2238,2239,2240,2241,2242,2243,2244,2245,2246,2247,2248,2249,2250,2251,2252,2253,2254,2255,2256,2257,2258,2259,2260,2261,2262,2263,2264,2265,2266,2267,2268,2269,2270,2271,2272,2273,2274,2275,2276,2277,2278,2279,2280,2281,2282,2283,2284,2285,2286,2287,2288,2289,2290,2291,2292,2293,2294,2295,2296,2297,2298,2299,2300
0,6.309753824956715,5.821388301905245,-8.684194520581514,-10.62934256112203,-15.065762570593506,-28.054272275418043,-35.10846079047769,-39.1779300570488,-38.808677811175585,-48.300316707696766,-62.29185675410554,-47.48798524402082,-54.951624252367765,-63.3521360703744,-55.260733044706285,-23.848068804945797,9.37619863357395,23.796087248250842,28.207943093031645,28.46477830130607,13.405939902178943,5.426679657306522,2.8262581564486027,15.997669854667038,27.078319508116692,41.76329502603039,54.02932567009702,57.71056018769741,64.92583705019206,73.36482463544235,69.87371736345813,54.20476984605193,42.40775386802852,42.86558611970395,38.55398501222953,26.56148286163807,19.657380442600697,13.042852104175836,-0.5095523148775101,5.816382252145559,20.563743454404175,15.674899500794709,-6.395839955657721,-27.804871312342584,-32.96934834588319,-55.346026479266584,-105.39929428696632,-158.5993181481026,-191.16306559974328,-231.68963859183714,-285.2854194333777,-325.37755393143743,-388.1384689039551,-440.5014235326089,-492.02625507162884,-541.1004325672984,-559.4850141601637,-578.1313895429485,-621.5044373031706,-660.7057973486371,-740.5700619015843,-809.4262984492816,-876.4480141643435,-940.0429700221866,-987.6196142779663,-1041.9979448830709,-1082.0128004760481,-1121.5165488603525,-1162.9766101166606,-1201.1235094624572,-1219.9564042948186,-1230.2376237218268,-1289.709774248302,-1381.748310083989,-1461.7218432067893,-1529.0871350993402,-1560.831175446976,-1618.6420566202141,-1690.6631205799058,-1765.4754311302677,-1848.2051894078031,-1916.082490091212,-1956.1031329049729,-2008.7505795955658,-2094.582209892571,-2204.6747626704164,-2291.9157968140207,-2420.3253758945502,-2517.7542050229385,-2583.8358656470664,-2599.135712045245,-2652.3474679063074,-2735.076778379269,-2810.0166672440246,-2894.7270241566002,-2989.1179589130916,-3063.729959768709,-3174.5249287160113,-3254.8275070688687,-3386.043122046627,-3409.54140193481,-3492.8201201311313,-3591.6742576574907,-3641.6909054424614,-3716.0233505168,-3811.840966413729,-3900.4135090606287,-3992.1811818475835,-4101.0124013233,-4219.612908207811,-4324.37628746219,-4429.703511391301,-4537.808988599572,-4719.879778874572,-4907.448262476362,-5102.540964746382,-5315.2131762164645,-5577.565066966228,-5847.4879251644015,-6091.397521434352,-6330.857628870755,-6561.206590750255,-6819.591706612147,-7098.428421054967,-7407.592334623914,-7699.520913184155,-8042.2115885387175,-8371.11143616261,-8792.99028132204,-9280.691193513572,-9829.682066253386,-10365.874711140059,-10906.724321742542,-11592.85671395529,-12354.282491325866,-13130.829811184667,-13908.73928873241,-14678.77228447562,-15390.806610947475,-16002.120247443672,-16640.665248739067,-17362.47338752821,-18227.65577781247,-19108.09982490074,-19945.547108743805,-20850.235473125707,-21855.77590215858,-22749.975832792465,-23629.50699093612,-24485.34242432099,-25424.62777916249,-26330.096936919726,-27238.898729927838,-28217.50550017273,-29309.86281668255,-30329.965540802572,-31227.94943533186,-32153.72260471247,-33066.36398669146,-33978.64312111074,-34818.627942387015,-35581.11634710338,-36282.96011741785,-36895.26788596623,-37486.642839986365,-38047.948902945966,-38543.93488584645,-38989.3302790001,-39415.00003143493,-39839.09439608967,-40220.34352187393,-40593.60713243857,-40939.61017514579,-41330.79890680406,-41740.23048121296,-42088.31341240741,-42379.07867907826,-42669.5771661154,-42938.60386184277,-43196.34718260635,-43457.75233408809,-43730.00309925154,-44041.323390478734,-44280.72055448778,-44545.521118268836,-44729.58906750521,-44914.06502066832,-45139.3233387596,-45404.4980922821,-45681.64386983076,-45904.33839367423,-46052.88276141323,-46253.79426428396,-46480.98834644072,-46667.17751626577,-46872.82445555413,-47040.04058182612,-47130.093664774206,-47222.48553065816,-47394.56372207496,-47567.982449013274,-47726.69944699993,-47923.58905515494,-48157.825777753256,-48303.20908512594,-48428.86570662772,-48608.933726170566,-48783.09161463054,-49023.408732089214,-49227.34582031099,-49392.47454904113,-49486.16922489833,-49668.045520068146,-49854.386909155175,-49988.50813533738,-50116.87697894825,-50257.90479127737,-50393.70485204877,-50563.23584558442,-50778.51590292342,-50955.75578978378,-51120.194506030064,-51292.71812501596,-51419.747917996254,-51493.6422263924,-51555.42353951,-51629.62133204285,-51749.958947620355,-51899.50469152816,-51990.40531614376,-52147.72272907151,-52199.56091347383,-52364.79152214015,-52468.50598465605,-52483.88988628704,-52552.839604807086,-52677.046662065666,-52799.81006369693,-52862.002532445826,-52865.28811114654,-52907.265167139005,-53028.081160028,-53069.2228705585,-53080.22573502315,-53201.62257598713,-53297.713782010134,-53421.73468300467,-53509.07713595033,-53553.27758279722,-53576.52128870087,-53641.10201116651,-53729.20980030857,-53835.430950738955,-53945.24922448024,-53948.90188955236,-54015.33538723411,-54058.1669573402,-54124.12159955315,-54295.13877204433,-54476.61309322668,-54528.60831272369,-54608.36812125286,-54647.390572665725,-54665.6858277577,-54698.63981923554,-54733.69477099087,-54764.118839488365,-54773.786454732064,-54807.42576923221,-54890.54764313437,-54953.751145370305,-55070.60414945474,-55120.88619792322,-55205.21995721245,-55326.42074688617,-55437.8726951587,-55497.3771439502,-55554.25423162896,-55677.415082547814,-55774.987390417606,-55831.066076861694,-55852.011043693405,-55944.36171123432,-56018.70681010652,-56107.351988346316
1,21.05912506626919,45.81610003625974,57.778080981224775,79.67255094926804,95.79184267716482,106.05984783172607,122.67665171576664,143.7951875529252,168.49664481263608,186.54554830072448,210.68937433557585,250.50911396276206,267.4947005426511,283.46887288382277,313.6561070024036,366.83724545734003,421.50670351460576,464.49950649868697,491.84948267089203,522.7376835653558,533.6377785205841,550.5216846074909,569.4847671608441,586.4289096808061,620.5210215360858,658.164109764155,693.4924549395218,720.9420505054295,750.8306161304936,781.3876518011093,804.7578155510128,814.4546104441397,833.0075476565398,860.4798722825944,884.3751654736698,904.9283710615709,943.4874103744514,961.3130593104288,973.6281050564721,1004.2034965520725,1049.087478816975,1078.6574879544787,1086.0655299313366,1093.1380961760879,1123.3372668386437,1139.513041316066,1134.0358022544533,1119.3127146940678,1123.41455693217,1118.6342049171217,1105.0340125449002,1106.54536581086,1093.2711802185513,1080.5546908704564,1065.261842102278,1050.0943513945676,1058.2278261953034,1086.418699529022,1088.430071116425,1101.6235815449618,1076.1116964155808,1064.3005898362026,1049.2666756468825,1043.10525628319,1048.7701361048967,1047.6403418737464,1057.1867845319211,1068.0840675239451,1070.2856927406974,1077.1883368585259,1108.2434903709218,1166.443047591485,1170.7285583121702,1141.7322692330927,1094.8775488170795,1079.9191123549826,1101.268463042099,1104.156244394835,1091.0220856200904,1076.6498844609596,1050.2663076808676,1041.0356708192267,1063.0196724394336,1082.97677532956,1071.283927113749,1040.4522828743793,1029.7950640241615,974.7282771230675,947.6716421865858,945.301467909012,991.3706980347633,1011.1742753684521,996.9098706487566,991.636528883595,977.6307650641538,948.9080971381627,943.6783493733965,899.5142722185701,884.6498629068956,825.1242160666734,876.775878557004,872.6791229341179,848.1527652512304,880.5361761297099,896.319479869213,879.1926497621462,865.3104578149505,851.4929426955059,826.652020839043,791.0714248120785,769.6520679192618,754.519238342531,708.0998579515144,641.1580049563199,588.0356678529643,536.7174924099818,482.36136778770015,407.8016938986257,340.7697138292715,292.3861169675365,240.3348625069484,169.8875356921926,49.129279375076294,-81.95666603837162,-235.28635427448899,-354.4151821914129,-498.63682192284614,-549.6285378406756,-632.1877682148479,-708.539753049612,-807.5094952019863,-934.0290642692707,-1087.6670774212107,-1255.8114960119128,-1458.5948314997368,-1633.8070027180947,-1828.7034069313668,-2083.460942331236,-2272.745933867991,-2414.993344041053,-2671.065011189785,-3029.4138769330457,-3451.206128845457,-3910.388965368271,-4357.846323306207,-4784.589919565711,-5167.686038235202,-5447.807824585121,-5656.883335098624,-5892.729668979999,-6086.1643438502215,-6320.24075395707,-6534.897698109504,-6934.6690196278505,-7408.47584343981,-7840.978765442967,-8334.75671848515,-8847.179587942548,-9353.74450926762,-9845.150439851452,-10281.960594279692,-10761.370771849062,-11260.36476672627,-11811.48513995763,-12346.09694603132,-12830.171762445942,-13218.434033413883,-13618.028230221476,-14006.19253361784,-14319.601583231706,-14593.773311557248,-14818.36427262472,-15006.852020594757,-15269.960380883422,-15504.198419813998,-15775.853655850515,-15929.502398194745,-16099.51343457913,-16231.792016786523,-16357.981703683734,-16493.126838935073,-16657.28435173398,-16823.73703323072,-16951.428222763818,-17067.941920408048,-17184.420056379866,-17224.03778231051,-17297.151940081734,-17404.67025644891,-17551.73701107269,-17579.1669315123,-17635.24999393476,-17742.32233797945,-17861.977819149382,-17972.905699487776,-18075.701590402517,-18168.472091244068,-18207.454322718084,-18195.30031399941,-18211.440413556527,-18319.60936545208,-18377.794046876952,-18521.877706983592,-18580.31665876275,-18613.25180036109,-18677.087697038427,-18762.728996381164,-18833.58842335362,-18923.088810811285,-19044.059623887762,-19120.78409321746,-19153.42512824945,-19155.018433120567,-19311.314923398197,-19337.438344760332,-19383.11549896607,-19413.380813930184,-19470.46976930462,-19564.100135290995,-19649.18267204892,-19718.30859652534,-19777.41163757071,-19836.6317289914,-19892.09719393449,-19890.756225036457,-19841.862390779424,-19807.173885651864,-19773.621707725804,-19741.916193054523,-19792.765034763142,-19766.7090823045,-19796.168008998036,-19882.345636996906,-19930.026028307155,-19894.662528898567,-19826.800572875887,-19830.667744765058,-19874.422504767776,-19884.301231870428,-19806.30780648766,-19865.605706676375,-19837.260136465076,-19754.93367839791,-19757.429454817437,-19789.138987524435,-19806.185001074802,-19820.534107394982,-19827.775340749882,-19797.5422483054,-19735.411608830094,-19678.89061311772,-19693.13980199583,-19677.186049301177,-19583.140430987813,-19556.06830569543,-19520.75927035371,-19493.584823319223,-19513.652520838194,-19582.54746793257,-19677.825388986617,-19720.418712800834,-19683.577106594574,-19698.689447596204,-19629.114778871648,-19582.847836547997,-19544.629191193264,-19476.432186588645,-19422.12095858343,-19412.979187425226,-19392.020019473974,-19366.32582958322,-19378.908045534045,-19386.00296619255,-19363.549312802497,-19394.224190298002,-19436.55677765701,-19450.72336652223,-19388.857623406686,-19423.156599655747,-19416.99269796908,-19369.732795649674,-19366.81894877646,-19372.77411143342,-19371.29607447982,-19376.962582705542
2,7.298290471546352,9.311008930206299,-3.1618789304047823,-3.8540090285241604,-4.97496840916574,-16.718286096584052,-21.858032763004303,-21.8757015443407,-19.0666516139172,-25.813869974110276,-37.40616826759651,-35.43186673754826,-40.865774812176824,-46.87309675151482,-37.52897705649957,-4.893655174411833,27.589682824444026,45.6676275790669,51.186195803806186,55.24208489060402,42.95070509891957,36.363697374239564,33.65814034175128,47.95617298595607,43.701036856975406,59.58989669661969,73.13808796042576,78.43176978593692,86.68220430519432,95.2982653551735,94.87588006397709,80.00811987929046,73.3465708787553,77.35912964539602,76.85320949321613,67.01160985091701,63.614273042883724,76.82280582748353,67.21423467900604,70.86680583236739,85.79909270862117,83.35524808708578,65.48667682008818,45.6713819373399,46.02578046452254,29.628850934561342,-11.955777621362358,-59.22135601565242,-85.05942102987319,-118.65818732185289,-164.68787181004882,-195.77441301522776,-247.33688067039475,-291.62485247291625,-334.88222362473607,-376.60324921412393,-388.10922419000417,-392.2723533487879,-425.8548318115063,-449.0561218159273,-511.78291467996314,-566.0257769403979,-622.1396511327475,-668.8196990243159,-702.0621537868865,-743.2078268714249,-772.3761951560155,-799.8874971126206,-830.7128976685926,-858.2457967163064,-869.0299625461921,-858.6282843556255,-900.4781702631153,-976.9857791974209,-1042.6537717226893,-1130.8837925479747,-1154.1101056644693,-1196.7644927203655,-1257.3054395671934,-1317.7682999176905,-1389.1809536390938,-1444.3253859011456,-1466.773596898187,-1499.5369925326668,-1562.0226298384368,-1646.0721693234518,-1704.1916988450103,-1788.4543444141746,-1863.0493688900024,-1907.6442363620736,-1899.6904694172554,-1921.7798155522905,-1974.9003569055349,-2021.9590827124193,-2082.7858503251337,-2155.858842286747,-2212.9760168562643,-2309.457941118162,-2375.183628114406,-2485.930423838552,-2483.7971671344712,-2539.341146558989,-2611.822582379449,-2625.1869047423825,-2664.3984320359305,-2730.662724519614,-2792.063639949076,-2854.4612357518636,-2930.28048980888,-3021.891189575661,-3105.291700303089,-3193.5763469715603,-3289.7111974763684,-3440.5595595994964,-3599.066600470338,-3765.518089165911,-3942.5445889476687,-4143.488226071,-4346.121128211264,-4526.068607660476,-4682.9482207908295,-4841.366336739156,-5040.098415522836,-5245.545208365656,-5496.306170550641,-5719.4355446994305,-6014.709666197188,-6248.085639248602,-6520.550678438041,-6806.087363420054,-7103.341972395312,-7423.002447247971,-7802.191712003667,-8278.08353273524,-8795.04287615791,-9278.856561176479,-9774.81189463241,-10263.378748739138,-10624.187953834422,-10902.78382053459,-11238.353575380053,-11605.0256194463,-11999.913426848128,-12567.61456942046,-13144.211239695549,-13819.723274973687,-14549.115493466612,-15144.957709580194,-15811.782533402555,-16384.216022783425,-17033.002661084756,-17650.699281426147,-18280.473774039187,-18897.528136448003,-19551.33431452792,-20145.8360834755,-20684.39674565429,-21146.811688984744,-21554.01205240283,-21961.47589554265,-22312.625375715084,-22655.014140409417,-23004.171969709918,-23305.875646243338,-23586.280103730038,-23874.292753040325,-24126.00008046953,-24334.474944411777,-24531.582086550537,-24749.812391422223,-24936.434434104245,-25049.501780367456,-25268.568307903595,-25517.99185123341,-25800.475590598304,-26017.295059739612,-26198.430199034978,-26374.503917757887,-26530.402197388466,-26668.411340056453,-26809.735000406858,-26969.699800494593,-27177.40193817392,-27315.864792601205,-27475.681955869775,-27556.608600222506,-27639.499233962968,-27756.901588165667,-27911.162053098902,-28079.738614335656,-28195.251165803988,-28248.73583855573,-28346.587605141103,-28480.48259355314,-28582.365997148212,-28696.910626001656,-28759.81220878521,-28749.28352514375,-28746.375154959038,-28823.540194868576,-28924.51040268503,-29005.61367306905,-29118.21039156383,-29246.58806845313,-29302.920842241496,-29344.004543520045,-29436.53477236582,-29528.278161372058,-29680.35398003785,-29789.411353064235,-29856.33179905312,-29861.57744003646,-29958.856989845634,-30063.415031500626,-30107.967298588715,-30150.151385473087,-30203.74726820737,-30254.226026681252,-30346.880759446416,-30470.505477048457,-30561.63495390583,-30635.38599903602,-30725.840818783734,-30775.912113978062,-30771.122795029543,-30757.43172890693,-30749.544162372127,-30830.623192965053,-30853.61815685546,-30907.48501644144,-30928.951597908977,-30950.54365022434,-31047.404590754304,-31134.578522550408,-31135.571358057205,-31068.009819742292,-31083.77255684184,-31151.55187500734,-31101.137860239018,-31021.05945194466,-31062.752957871184,-31075.021232465748,-31028.452784861904,-31024.45835758513,-31079.847476423718,-31128.228691079188,-31163.52486274019,-31205.522394174244,-31205.4058650434,-31166.796986469068,-31205.065378270112,-31212.338194013573,-31297.55148465745,-31266.655112658627,-31246.320626266766,-31239.17466247361,-31234.132332542446,-31271.746120482683,-31362.12338632671,-31482.66671515489,-31590.513346289285,-31556.497987405863,-31607.117365405895,-31589.397547412198,-31573.55970823951,-31562.753648407757,-31528.381595206913,-31500.862377224024,-31507.701344634872,-31519.20834470587,-31512.28110932419,-31535.381489744876,-31585.956223801244,-31571.86336248694,-31622.374415962957,-31661.151742511895,-31621.039520425722,-31672.280196127947,-31727.049369826447,-31746.340698107146,-31728.659528763033,-31731.303177485708,-31758.994319791906,-31776.504913548008,-31796.677694045007
3,15.154464751016349,29.570940159726888,29.75858828658238,40.71696556871757,52.6422694157809,52.73800119711086,59.13223840249702,70.4859358635731,85.70707128057256,92.12629732210189,93.03311742981896,107.43606766778976,137.14189814263955,149.69460045313463,169.86257229512557,213.35877838544548,257.13687767786905,287.28027909295633,304.55986995762214,321.79813659284264,322.07718246942386,327.59367972193286,336.0768594411202,362.1129525671713,369.32461109617725,393.3724660961889,417.22707903012633,433.783322351519,453.2840863149613,473.15128889586776,484.37856629211456,482.9991954280995,489.13748915074393,505.3382552796975,517.0531670618802,519.477210668847,528.1018350017257,552.4856237121858,553.3532224008814,568.8998152092099,595.94017900154,605.9814121513627,600.15895877406,593.9091804460622,606.8350540124811,601.7468979945406,576.2783128069714,542.9846423836425,531.4167005158961,518.6242705225013,487.4415225163102,472.6628022319637,440.39748298516497,414.4556303238496,390.2433301038109,364.68773267418146,367.3166797780432,371.5975085296668,354.0925294631161,342.6759580196813,295.39009094424546,257.793476046063,218.7478281329386,190.68009024718776,175.3780144895427,152.26836299942806,139.2752668983303,129.74878609878942,115.48514238884673,104.07128656795248,103.76223156461492,127.76018906431273,108.41048187017441,56.047383605036885,14.008874543942511,-17.52908465731889,-14.878253548871726,-34.21379445353523,-68.89586787065491,-101.1993957334198,-144.35684065893292,-178.1302019120194,-171.7678306461312,-174.01668081386015,-203.1353437062353,-251.42799691390246,-275.1726183439605,-325.1009822306223,-364.6706761298701,-376.60459849704057,-336.96519690193236,-333.457236265298,-354.9130759211257,-374.15632319124416,-401.01203039940447,-441.0592541610822,-456.0428418889642,-515.8756520450115,-549.8309966735542,-626.5781095786951,-590.4561694483273,-608.8067253888585,-644.8934411965311,-624.8889604974538,-625.3530451636761,-657.5243792659603,-687.5046011116356,-716.6195149109699,-758.6819682316855,-813.7070284341462,-859.5470601101406,-907.2595038609579,-957.5051636765711,-1077.7624800871126,-1201.4506090804935,-1331.8003169000149,-1467.7813453115523,-1624.9896490713581,-1770.7076733130962,-1886.580694039818,-1986.7518798932433,-2087.637942036148,-2241.6021635122597,-2411.3243696247227,-2633.833631182555,-2843.098051116336,-3109.7546749669127,-3295.0325267831795,-3484.360219510272,-3646.0876550832763,-3865.2715709712356,-4187.562591627706,-4565.217470956035,-4975.868151412811,-5380.199538984336,-5716.827720288653,-5985.12797029037,-6240.993458419107,-6409.950381031726,-6508.655761233065,-6661.31167458836,-6828.048203836661,-7009.08930756757,-7237.400254555978,-7464.311356668826,-7820.292061838321,-8267.913051999174,-8694.516068066936,-9124.958508179989,-9626.954434254207,-10090.485013346188,-10502.925511363428,-10942.34204652952,-11448.034959317185,-11948.190002422314,-12405.579811594915,-12765.920015133917,-13116.635114856064,-13494.785889929626,-13867.258593720384,-14166.654419920873,-14435.540718873963,-14731.470519955736,-15011.551146475133,-15247.307228092104,-15509.840550980065,-15751.343328387942,-15936.134936618153,-16125.493935357314,-16277.045410630293,-16426.95677509904,-16517.350231816992,-16658.495744252577,-16838.11012844555,-17019.65229957411,-17184.89526671311,-17266.360518185422,-17352.033287153114,-17430.418367473874,-17480.55730282236,-17559.2643653797,-17691.682766856626,-17789.79047701694,-17859.954029522836,-17951.420815938152,-17991.65892751282,-18005.616937790066,-18057.288741971366,-18146.639469696674,-18267.83933603624,-18373.660008659586,-18365.01962326374,-18410.17465190403,-18458.56806366006,-18514.290866789408,-18569.429290343076,-18589.04374470748,-18545.98874930758,-18494.124501460232,-18502.71781015629,-18552.17603630619,-18569.774684978183,-18609.459327136632,-18707.277813748457,-18717.796180397738,-18770.989315326326,-18826.03221033048,-18862.790209976956,-18952.80717238458,-19028.394439562224,-19066.573756873142,-19045.617392701097,-19060.835721415468,-19144.099268791266,-19151.84388874937,-19148.3187101339,-19167.212329836097,-19173.174790040124,-19263.94833214488,-19324.563134022057,-19370.381634223275,-19409.02985049924,-19455.945945972577,-19480.72883932246,-19449.482841734774,-19388.90591750201,-19337.056381762493,-19313.09131170623,-19360.474823020864,-19317.13348163152,-19364.223040216137,-19413.169779534917,-19489.53490813682,-19500.007590563968,-19418.52913898928,-19358.59523431817,-19365.301767785568,-19388.45540231699,-19360.67131026322,-19261.523535748478,-19307.245847417973,-19264.711000897456,-19170.073562155012,-19151.009372042958,-19169.17487415299,-19175.932695815805,-19181.062940997537,-19181.17207384715,-19142.353484820575,-19071.296051955782,-19000.06432989752,-19005.363814804237,-18975.56129251048,-18869.648893668782,-18835.74566288339,-18788.411948652472,-18749.151891217567,-18755.728883694857,-18814.669524868485,-18895.83860703837,-18928.146278375294,-18876.492385288235,-18876.44473973941,-18796.89898771094,-18743.02027922962,-18699.512702387292,-18621.385126797948,-18558.97910413565,-18542.220163576305,-18514.36211276613,-18482.01585003361,-18486.67334504286,-18488.742082816083,-18458.865631118882,-18483.63258265471,-18519.86916761333,-18521.60181069188,-18443.753124543,-18458.57463411102,-18439.841278756037,-18381.496145952493,-18368.766058186535,-18365.89081286732,-18356.61621559132,-18359.600875787903
4,20.554688911885023,41.24528651917353,49.67830587225035,69.97969645634294,88.43008747976273,96.58708838978782,110.27407567156479,128.9749311474152,152.00444158352911,167.31412473134696,177.91700041946024,200.16395499603823,214.45984971662983,227.2845892799087,255.0124976374209,305.48095941962674,355.73884928645566,392.7514594630338,418.43578788265586,443.9671113085933,452.6806007451378,465.9741950118914,482.00719183217734,514.5063210302033,528.3109762491658,558.6834151861258,588.5006563425995,611.3217220264487,637.6064268820919,663.9131144634448,681.6507436768152,689.8036561603658,709.159666751977,738.3030405249447,761.0761307869107,773.45846499037,792.7561764367856,830.4943783786148,847.4362729941495,878.611781666521,923.3719531432725,952.2770998748019,966.4616100057028,978.3918752744794,1012.041475021746,1033.860818396788,1037.5876652575098,1032.286434451118,1044.0142246643081,1047.2346348357387,1042.8566164639778,1055.5284251691774,1057.4922664011829,1055.6378391576,1049.6148138027638,1046.410647037439,1059.4449647525325,1098.2022018306889,1108.0253539588302,1135.7360638678074,1142.0324565982446,1144.7404291406274,1147.7343160510063,1150.5600441121496,1164.0032604057342,1170.7365352418274,1187.6112874848768,1205.97629415337,1214.8780894493684,1228.6180012119003,1266.153144590091,1343.839197134599,1365.4296001079492,1352.1546429516748,1345.6610034913756,1353.0564843043685,1392.4636647007428,1413.991854264401,1420.8414017269388,1425.0898381960578,1416.2219429616816,1419.5239469688386,1459.2436924618669,1498.039630596526,1507.699491043575,1494.1193013768643,1460.1975433928892,1443.390065511223,1433.1354887364432,1445.791876452975,1508.5740383598022,1539.649290294852,1548.1033831676468,1563.5485380128957,1572.000010360498,1556.7151499208994,1555.21470614383,1521.7018172834069,1515.7184015386738,1462.2649866873398,1517.056791746989,1514.7487067417242,1493.4337339894846,1530.320992140565,1545.3613663534634,1530.624916573055,1519.348854009062,1511.4645571517758,1494.692111255601,1471.4692404647358,1465.781732299365,1468.0550370891578,1436.9155696784146,1387.1168772759847,1351.5235356697813,1313.1137682725675,1272.243634562008,1209.8779670987278,1152.4008909924887,1127.8987558721565,1125.1107892976142,1123.1151325064711,1075.4321834589355,1021.8013004222885,927.3054371862672,861.6362400096841,762.590363688767,750.7840665769763,696.2340699573979,647.8841014318168,587.6227083159611,488.04605303378776,373.0642453893088,262.4854194847867,155.8558960389346,91.5135307488963,40.433784971013665,-56.90654500480741,-90.99559224117547,-85.56434866366908,-152.06659194780514,-247.27747827395797,-380.22257332131267,-563.0948640084825,-783.7335807308555,-1049.0489619909786,-1352.5532534713857,-1673.381263198331,-2035.3966220370494,-2465.426948583219,-2841.260763954837,-3325.239572003018,-3714.8226135522127,-4132.819863971323,-4479.085298136808,-4787.294334510807,-5104.932087781839,-5588.704358513933,-6085.337061338592,-6662.206108793616,-7251.234981310554,-7810.024175871629,-8392.368227238301,-8909.360132123344,-9464.968681439757,-10041.390230485238,-10599.95844281884,-11098.083401952405,-11596.903656328097,-12076.736066291109,-12590.229694928043,-13000.756685073022,-13368.020840261132,-13769.124069266021,-14109.480186751578,-14476.884803178255,-14706.317946045194,-14920.075763966423,-15095.223927306011,-15259.547916393261,-15430.364825868513,-15627.89036777988,-15817.04181921389,-15977.321520529687,-16134.598408486694,-16286.541937651578,-16357.036939247046,-16466.669194602408,-16602.84584033722,-16771.480500162113,-16825.31901292829,-16919.26963788783,-17061.332578300964,-17184.84225000767,-17294.38556159241,-17415.865354542155,-17511.691263227724,-17549.047832092736,-17534.797965254635,-17551.275141386315,-17613.819352571387,-17683.221227658447,-17824.27411682112,-17910.976049668156,-17949.33956458047,-18007.47370754322,-18093.145299013704,-18170.206765301526,-18252.66804778017,-18382.26905462658,-18469.560153851286,-18517.03341847239,-18494.55965551501,-18534.551746543963,-18562.663552897982,-18606.380108389072,-18641.459215821233,-18697.851425354835,-18793.51091699768,-18894.207351599354,-18969.213982981164,-19037.085116201546,-19102.75128563773,-19180.324972938746,-19206.94574652845,-19183.126441856846,-19164.745037536602,-19233.964069702197,-19241.985802765004,-19281.675259180367,-19288.885337838903,-19302.026310887653,-19388.691099843476,-19468.630274697207,-19459.15171719389,-19380.612511694897,-19385.484062741976,-19443.808834209573,-19382.764350201935,-19290.77101672953,-19330.09885966964,-19331.016944965348,-19268.364293121733,-19254.077157437336,-19302.07289653085,-19340.68869093852,-19364.913887579925,-19396.02422686806,-19383.472297517117,-19332.48035621876,-19356.741100897547,-19348.684365666006,-19418.125913106836,-19368.863592707552,-19333.283262386918,-19308.405574424192,-19282.659584933426,-19290.27053360315,-19356.172319141682,-19450.16160595417,-19526.924674341455,-19471.122406615876,-19499.80147892842,-19454.84260220779,-19410.878258200828,-19377.176781141665,-19319.580981604755,-19264.669051540084,-19247.877246527933,-19241.066730620805,-19221.587543627713,-19228.522969600745,-19255.19820244005,-19234.58612714801,-19283.78267219616,-19346.575722838752,-19300.384018821176,-19347.75526536163,-19390.256826178636,-19394.643723288085,-19362.40180983441,-19350.121918282006,-19365.646841680165,-19370.943697383627,-19380.710517357104
